A	0.000001	0.000001	0.000001	0.000001	0.000001	0.028410
B	0.000001	0.000001	0.000001	0.000001	0.396597	0.000001
C	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
D	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002
E	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002
F	0.999986	0.000000	0.999986	0.000000	0.000000	0.000000
G	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
H	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
I	0.000002	0.000002	0.000002	0.000002	0.000002	0.971578
J	0.000001	0.000001	0.000001	0.999986	0.193229	0.000001
K	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
L	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
M	0.000002	0.000002	0.000002	0.000002	0.371007	0.000002
N	0.000000	0.999986	0.000000	0.000000	0.039157	0.000000
O	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
P	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
