A	0.000000	0.000000	0.004508	0.000000
B	0.004322	0.000001	0.000001	0.000001
C	0.000003	0.000003	0.000003	0.000003
D	0.759522	0.000002	0.637471	0.000002
E	0.000000	0.000000	0.000000	0.000000
F	0.000001	0.000001	0.000001	0.000001
G	0.000002	0.000002	0.000002	0.000002
H	0.000928	0.000000	0.000000	0.000000
I	0.030731	0.000001	0.000001	0.000001
J	0.000001	0.000001	0.000001	0.000001
K	0.000002	0.913635	0.323244	0.837799
L	0.000000	0.000000	0.000000	0.000000
M	0.000002	0.000002	0.000002	0.000002
N	0.039125	0.000001	0.000001	0.000001
O	0.000000	0.000000	0.000000	0.002171
P	0.004835	0.000000	0.000000	0.000000
Q	0.000001	0.000001	0.000001	0.000001
R	0.019593	0.000002	0.000002	0.000002
S	0.000000	0.000000	0.000289	0.000000
T	0.000002	0.000002	0.000002	0.000002
U	0.000001	0.000001	0.000001	0.024252
V	0.000000	0.000000	0.000000	0.000921
W	0.051651	0.000001	0.000001	0.000001
X	0.000001	0.000001	0.000001	0.000001
Y	0.000002	0.086338	0.000002	0.133978
Z	0.000000	0.000000	0.000000	0.000853
a	0.000002	0.000002	0.000002	0.000002
b	0.089271	0.000001	0.034463	0.000001
